filename,width,height,class,xmin,ymin,xmax,ymax
aug8_re_glassBead_1.jpg,600,400,glassBead,242.59769,189.69368,292.49857,230.5276
aug8_re_yellowBalloon_12.jpg,600,400,yellowBalloon,158.60461,115.855896,412.28458,372.8628
aug8_re_gyroscope_12.jpg,600,400,gyroscope,100.36028,0,365.9314,256.3936
aug8_re_rainbowPens_7.jpg,600,400,rainbowPens,123.84259,53.125,528.9352,338.0787
aug8_re_rainbowPens_6.jpg,600,400,rainbowPens,26.998352,155.1487,600,295.75967
aug8_re_plaidPencil_8.jpg,600,400,plaidPencil,202.42293,40.350994,510.17557,355.92468
aug8_re_yellowBag_11.jpg,600,400,yellowBag,98.36541,0,466.81906,400
aug8_re_pinkCandle_3.jpg,600,400,pinkCandle,241.49037,196.70517,304.60114,350.25687
aug8_re_voiceRecorder_8.jpg,600,400,voiceRecorder,54.19989,155.9145,371.09796,292.4886
aug8_re_cloudSign_6.jpg,600,400,cloudSign,164.65382,51.119217,429.053,346.63937
aug8_re_cupcakePaper_7.jpg,598,600,cupcakePaper,243.10387,171.8085,563.5751,478.72342
aug8_re_birdCall_2.jpg,600,331,birdCall,211.70709,88.30349,386.93805,236.10161
aug8_re_metalKey_1.jpg,600,400,metalKey,236.68982,164.46759,437.26852,270.60184
aug8_re_spiderRing_5.jpg,600,400,spiderRing,215.8565,132.17592,315.27777,236.80556
aug8_re_spiderRing_7.jpg,600,347,spiderRing,325.88608,59.594757,450.84332,150.60152
aug8_re_metalKey_3.jpg,600,400,metalKey,143.2255,107.91585,421.25275,319.06955
aug8_re_cactusPaper_8.jpg,600,400,cactusPaper,158.43735,59.98047,584.82623,400
aug8_re_legoBracelet_7.jpg,600,412,legoBracelet,205.30249,54.984104,337.36655,207.11787
aug8_re_pumpkinNotes_8.jpg,600,400,pumpkinNotes,43.057983,0,579.4184,400
aug8_re_turtle_9.jpg,600,400,turtle,197.91666,138.42592,360.87964,260.87964
aug8_re_paperPlate_8.jpg,600,400,paperPlate,106.25,3.3564813,529.74536,400
aug8_re_silverStraw_5.jpg,600,400,silverStraw,183.10187,191.55092,423.2639,256.13425
aug8_re_foamDart_11.jpg,600,400,foamDart,135.39943,0,530.2507,366.946
aug8_re_cloudSign_4.jpg,600,400,cloudSign,224.18982,45.37037,534.7222,393.98148
aug8_re_pinkCandle_1.jpg,600,400,pinkCandle,287.15277,81.01852,347.4537,309.60648
aug8_re_yellowBalloon_11.jpg,600,400,yellowBalloon,197.91666,113.31018,400.46295,326.50464
aug8_re_glassBead_2.jpg,600,400,glassBead,216.9157,34.87044,293.53604,110.10194
aug8_re_glassBead_2.jpg,600,400,glassBead,162.74904,71.676,239.3694,146.90747
aug8_re_glassBead_2.jpg,600,400,glassBead,234.85551,103.27322,311.4759,178.50471
aug8_re_yellowBalloon_10.jpg,600,400,yellowBalloon,233.4209,139.21997,360.3396,270.176
aug8_re_glassBead_3.jpg,600,400,glassBead,341.7824,133.10185,413.19446,211.6898
aug8_re_glassBead_3.jpg,600,400,glassBead,275.81018,146.875,347.33795,222.33797
aug8_re_glassBead_3.jpg,600,400,glassBead,207.29166,159.60648,285.87964,240.16203
aug8_re_gyroscope_10.jpg,600,400,gyroscope,70.55113,82.46052,414.45996,400
aug8_re_yellowBag_12.jpg,600,400,yellowBag,106.396774,0,484.5936,392.30762
aug8_re_redBow_1.jpg,600,400,redBow,2.7767742,134.47801,490.8555,364.57062
aug8_re_redWhistle_10.jpg,600,400,redWhistle,203.91487,152.90044,409.54727,269.62097
aug8_re_silverStraw_4.jpg,600,474,silverStraw,347.3077,35.599445,525.8242,348.7427
aug8_re_foamDart_10.jpg,600,400,foamDart,191.23877,70.074684,562.4018,400
aug8_re_paperPlate_9.jpg,600,400,paperPlate,75.34722,0.46296296,519.21295,400
aug8_re_turtle_8.jpg,600,400,turtle,284.36597,79.61989,575.4212,310.67535
aug8_re_birdCall_1.jpg,600,400,birdCall,222.22223,148.03241,411.22684,291.31943
aug8_re_pumpkinNotes_9.jpg,600,400,pumpkinNotes,226.38889,148.03241,495.4861,343.40277
aug8_re_cactusPaper_9.jpg,600,400,cactusPaper,13.867755,0,257.8492,232.15894
aug8_re_legoBracelet_6.jpg,600,400,legoBracelet,177.32089,235.36714,303.1311,354.46436
aug8_re_metalKey_2.jpg,600,400,metalKey,180.32898,138.94771,362.69244,302.4122
aug8_re_spiderRing_6.jpg,600,400,spiderRing,206.22278,171.27379,309.4939,259.89536
aug8_re_foamDart_6.jpg,600,400,foamDart,72.750305,55.538944,462.99316,400
aug8_re_stickerBox_1.jpg,600,400,stickerBox,167.0667,101.81789,471.32474,400
aug8_re_noisemaker_6.jpg,600,400,noisemaker,0,52.19907,599.8843,190.50926
aug8_re_redDart_5.jpg,600,400,redDart,173.45811,164.54974,376.8723,247.0273
aug8_re_yellowBalloon_2.jpg,600,509,yellowBalloon,283.75024,0,600,332.0423
aug8_re_sign_9.jpg,600,400,sign,105.78705,60.30093,307.52316,400
aug8_re_vancouverCards_6.jpg,600,400,vancouverCards,41.898132,51.15741,512.03705,317.3611
aug8_re_gClamp_10.jpg,600,400,gClamp,249.50089,77.19201,378.74936,323.3203
aug8_re_cowbell_6.jpg,600,400,cowbell,0,0,265.80536,298.0765
aug8_re_pinkEraser_7.jpg,600,400,pinkEraser,294.45526,87.25343,480.10342,195.81825
aug8_re_giftBag_8.jpg,600,400,giftBag,38.627766,0,328.44257,376.335
aug8_re_yellowBag_6.jpg,600,400,yellowBag,202.57883,77.74808,449.09027,354.6904
aug8_re_gClamp_7.jpg,600,400,gClamp,282.06018,127.31482,535.64813,348.2639
aug8_re_hairRoller_7.jpg,600,400,hairRoller,402.97308,159.55606,600,317.3107
aug8_re_vancouverCards_10.jpg,600,400,vancouverCards,213.31018,0.46296296,451.62036,363.19443
aug8_re_rubiksCube_1.jpg,600,400,rubiksCube,231.82867,169.3287,405.43982,369.44443
aug8_re_vancouverCards_11.jpg,600,400,vancouverCards,97.48935,48.035534,487.62427,358.59546
aug8_re_hairRoller_6.jpg,600,400,hairRoller,195.71762,125.92592,459.49072,274.4213
aug8_re_hairClip_1.jpg,600,400,hairClip,337.69867,141.48691,451.00885,250.39896
aug8_re_canadaPencil_5.jpg,600,400,canadaPencil,293.86572,27.083334,359.9537,387.26852
aug8_re_yellowBag_7.jpg,600,453,yellowBag,223.40851,113.68811,497.84695,294.27927
aug8_re_pinkEraser_6.jpg,600,400,pinkEraser,227.69962,120.36498,497.66278,318.27853
aug8_re_gClamp_11.jpg,600,400,gClamp,271.67807,98.77151,367.53162,308.60184
aug8_re_cowbell_7.jpg,600,400,cowbell,181.01851,73.37963,466.5509,351.62036
aug8_re_vancouverCards_7.jpg,600,400,vancouverCards,167.8052,0,433.43018,362.12085
aug8_re_redDart_4.jpg,600,400,redDart,32.19505,80.93427,251.63951,239.03612
aug8_re_foamDart_7.jpg,600,400,foamDart,180.69168,177.82378,569.92773,347.03674
aug8_re_carabiner_12.jpg,600,400,carabiner,188.77316,133.56482,452.0833,325.5787
aug8_re_brownDie_8.jpg,600,400,brownDie,324.732,158.03171,396.607,231.87431
aug8_re_stickerBox_2.jpg,600,400,stickerBox,254.75694,59.011356,482.88196,312.13638
aug8_re_carabiner_10.jpg,600,400,carabiner,34.817017,60.299244,457.23383,356.8851
aug8_re_foamDart_5.jpg,600,400,foamDart,206.11021,181.22205,408.14594,280.70123
aug8_re_noisemaker_5.jpg,600,400,noisemaker,0,29.611826,567.8638,156.00072
aug8_re_yellowBalloon_1.jpg,600,400,yellowBalloon,46.52778,1.9675925,465.39352,400
aug8_re_redDart_6.jpg,600,400,redDart,127.65367,90.053925,303.77368,400
aug8_re_vancouverCards_5.jpg,600,400,vancouverCards,96.37283,54.391808,530.95416,305.94324
aug8_re_cowbell_5.jpg,600,400,cowbell,192.17207,26.934507,455.48853,309.518
aug8_re_pinkEraser_4.jpg,600,400,pinkEraser,139.69897,75.04596,491.38437,400
aug8_re_yellowBag_5.jpg,600,400,yellowBag,169.44444,56.48148,460.30093,361.22684
aug8_re_hairRoller_4.jpg,600,328,hairRoller,270.21286,130.02208,409.7423,216.01852
aug8_re_miniCards_3.jpg,600,552,miniCards,364.14322,191.24992,522.876,298.4659
aug8_re_rubiksCube_3.jpg,600,400,rubiksCube,189.59917,154.7091,290.8723,264.19986
aug8_re_vancouverCards_12.jpg,600,400,vancouverCards,55.208332,113.31018,527.66205,400
aug8_re_hairClip_2.jpg,600,400,hairClip,204.04062,159.5508,305.03305,267.61185
aug8_re_hairRoller_5.jpg,600,400,hairRoller,240.7844,169.52335,384.4792,269.77554
aug8_re_gClamp_5.jpg,600,400,gClamp,331.4065,42.570156,470.75836,326.13498
aug8_re_canadaPencil_6.jpg,600,400,canadaPencil,311.7927,62.25733,454.964,386.3314
aug8_re_yellowBag_4.jpg,600,400,yellowBag,45.762962,83.37542,459.97217,311.84958
aug8_re_pinkEraser_5.jpg,600,400,pinkEraser,139.58334,189.58334,395.60187,288.42593
aug8_re_cowbell_4.jpg,600,400,cowbell,188.37311,79.01833,420.79712,312.27908
aug8_re_gClamp_12.jpg,600,400,gClamp,192.7847,212.74089,580.5162,400
aug8_re_vancouverCards_4.jpg,600,400,vancouverCards,89.23611,66.55093,489.12036,304.8611
aug8_re_noisemaker_4.jpg,600,400,noisemaker,2.6620371,80.55556,588.5417,255.55556
aug8_re_stickerBox_3.jpg,600,400,stickerBox,169.53365,66.76034,390.60092,315.29626
aug8_re_foamDart_4.jpg,600,361,foamDart,47.683838,98.012024,428.36444,236.1498
aug8_re_carabiner_11.jpg,600,400,carabiner,227.54633,172.22221,401.62036,345.8333
aug8_re_brownDie_9.jpg,600,400,brownDie,186.66733,130.03188,246.85251,190.79576
aug8_re_stickerBox_7.jpg,600,400,stickerBox,349.46762,74.37768,513.4723,254.70174
aug8_re_redWhistle_9.jpg,600,400,redWhistle,182.63889,99.421295,323.49536,291.31943
aug8_re_eyeball_8.jpg,600,400,eyeball,189.63242,83.475876,406.86407,301.4841
aug8_re_noisemaker_10.jpg,600,400,noisemaker,112.5,27.546295,489.6991,400
aug8_re_yellowBalloon_4.jpg,600,400,yellowBalloon,143.08192,176.9947,258.55835,301.17538
aug8_re_redDart_3.jpg,600,400,redDart,183.70837,72.82455,418.54633,155.81067
aug8_re_blueSunglasses_9.jpg,600,400,blueSunglasses,227.04895,148.67345,404.40576,274.8066
aug8_re_brownDie_10.jpg,600,400,brownDie,218.81061,68.21754,359.74176,213.41702
aug8_re_gClamp_1.jpg,600,400,gClamp,194.97348,6.652947,373.08862,396.6637
aug8_re_hairRoller_1.jpg,600,400,hairRoller,136.68982,79.62963,320.8333,200.11575
aug8_re_hairClip_6.jpg,600,400,hairClip,237.11458,160.62386,369.51022,286.57916
aug8_re_canadaPencil_2.jpg,600,400,canadaPencil,139.58334,33.333336,366.66666,383.91205
aug8_re_miniCards_6.jpg,600,400,miniCards,139.14835,111.71441,360.4958,334.33624
aug8_re_rubiksCube_6.jpg,600,400,rubiksCube,157.20184,100.54144,385.07724,329.8002
aug8_re_rubiksCube_7.jpg,600,400,rubiksCube,228.4722,127.77778,354.39813,273.49536
aug8_re_miniCards_7.jpg,600,400,miniCards,241.83508,111.46161,465.67767,311.1144
aug8_re_canadaPencil_3.jpg,600,400,canadaPencil,280.71384,64.66736,349.6953,400
aug8_re_hairClip_7.jpg,600,400,hairClip,238.96387,90.16105,392.91797,268.4919
aug8_re_stickerBox_12.jpg,600,400,stickerBox,223.49538,181.8287,304.05093,263.77316
aug8_re_redDart_2.jpg,600,400,redDart,174.4213,211.6898,409.375,297.56943
aug8_re_noisemaker_11.jpg,600,400,noisemaker,87.73151,201.73611,599.0741,306.25
aug8_re_yellowBalloon_5.jpg,600,482,yellowBalloon,239.8873,167.31903,418.65283,339.02155
aug8_re_vancouverCards_1.jpg,600,400,vancouverCards,177.50105,158.90143,399.39346,308.556
aug8_re_redWhistle_8.jpg,600,400,redWhistle,294.3891,181.6296,524.62,318.17343
aug8_re_foamDart_1.jpg,600,400,foamDart,212.38959,177.2915,526.3942,335.97205
aug8_re_stickerBox_6.jpg,600,400,stickerBox,236.68982,50.694443,473.9583,280.2083
aug8_re_noisemaker_1.jpg,600,400,noisemaker,345.689,134.3325,425.14642,350.98108
aug8_re_partyFavor_9.jpg,600,400,partyFavor,81.548935,116.07335,403.78583,357.83737
aug8_re_noisemaker_3.jpg,600,400,noisemaker,0,102.13488,600,317.22803
aug8_re_foamDart_3.jpg,600,400,foamDart,72.68518,60.30093,464.35187,243.51852
aug8_re_vancouverCards_3.jpg,600,400,vancouverCards,38.500183,53.230778,521.9453,381.81622
aug8_re_yellowBalloon_7.jpg,600,400,yellowBalloon,200.74963,163.69118,390.21725,356.631
aug8_re_pinkEraser_2.jpg,600,400,pinkEraser,164.97354,131.62808,433.9439,290.03665
aug8_re_stickerBox_10.jpg,600,400,stickerBox,334.97632,142.58505,445.85596,287.261
aug8_re_hairClip_5.jpg,600,400,hairClip,238.42592,183.7963,338.77316,292.7083
aug8_re_hairRoller_2.jpg,600,400,hairRoller,336.96964,179.6128,472.03906,270.70074
aug8_re_gClamp_2.jpg,600,400,gClamp,262.5,26.041666,449.30557,400
aug8_re_canadaPencil_1.jpg,600,400,canadaPencil,53.746212,0,459.51257,400
aug8_re_miniCards_5.jpg,600,400,miniCards,197.48242,96.21922,345.77475,277.2979
aug8_re_rubiksCube_5.jpg,600,400,rubiksCube,278.07233,83.96824,391.48642,211.78522
aug8_re_rubiksCube_4.jpg,600,400,rubiksCube,277.43054,117.24538,409.14352,278.35648
aug8_re_hairRoller_3.jpg,600,400,hairRoller,278.93518,122.56944,486.34262,250.34723
aug8_re_gClamp_3.jpg,600,400,gClamp,259.9982,41.306786,416.83466,343.64212
aug8_re_hairClip_4.jpg,600,400,hairClip,394.70895,192.59601,551.42194,359.49417
aug8_re_brownDie_12.jpg,600,400,brownDie,310.7639,163.54166,411.57407,271.52777
aug8_re_stickerBox_11.jpg,600,400,stickerBox,282.23288,155.9855,458.16736,335.88803
aug8_re_yellowBag_2.jpg,600,400,yellowBag,19.509794,9.363241,436.63943,317.92804
aug8_re_pinkEraser_3.jpg,600,400,pinkEraser,280.02554,96.39411,504.7941,202.99133
aug8_re_yellowBalloon_6.jpg,600,400,yellowBalloon,163.77315,71.875,414.0046,336.1111
aug8_re_redDart_1.jpg,600,400,redDart,127.916405,155.95264,453.95807,283.26743
aug8_re_vancouverCards_2.jpg,600,400,vancouverCards,109.045525,89.95335,518.79156,346.19482
aug8_re_stickerBox_5.jpg,600,400,stickerBox,176.6626,26.801651,524.8874,377.35162
aug8_re_foamDart_2.jpg,600,400,foamDart,183.92023,63.218433,528.9853,338.77728
aug8_re_noisemaker_2.jpg,600,400,noisemaker,0,0,600,400
aug9_re_brownDie_2.jpg,600,400,brownDie,316.60068,179.63518,364.4725,230.692
aug9_re_partyFavor_5.jpg,600,400,partyFavor,205.10167,196.11613,326.96725,254.15434
aug9_re_eyeball_7.jpg,600,400,eyeball,205.04465,145.54245,375.8008,316.145
aug9_re_redWhistle_6.jpg,600,400,redWhistle,294.7313,185.59181,492.87946,294.15662
aug9_re_lavenderDie_12.jpg,509,600,lavenderDie,327.37006,386.5682,412.23248,471.48376
aug9_re_giftBag_1.jpg,600,400,giftBag,91.745636,0,579.2673,400
aug9_re_blueSunglasses_11.jpg,600,470,blueSunglasses,4.349577,314.78394,349.89932,465.64813
aug9_re_hairClip_9.jpg,600,400,hairClip,317.4666,85.75792,454.85086,208.21161
aug9_re_miniCards_9.jpg,600,400,miniCards,149.65279,46.296295,342.5926,251.27316
aug9_re_rubiksCube_9.jpg,600,400,rubiksCube,113.24603,40.43543,365.8612,295.41962
aug9_re_rubiksCube_8.jpg,600,400,rubiksCube,190.7233,206.1196,347.96063,363.2782
aug9_re_miniCards_8.jpg,600,400,miniCards,221.75925,179.86111,432.98608,365.50925
aug9_re_hairClip_8.jpg,600,400,hairClip,193.8175,123.97951,398.94977,325.88013
aug9_re_blueSunglasses_10.jpg,600,215,blueSunglasses,240.72,11.271611,348.72,81.2995
aug9_re_blueSunglasses_7.jpg,600,400,blueSunglasses,158.24799,147.44107,336.2057,286.12238
aug9_re_sign_1.jpg,600,400,sign,250.3697,5.5374165,473.79968,400
aug9_re_eyeball_12.jpg,600,400,eyeball,171.94244,135.75864,323.79428,301.73087
aug9_re_eyeball_6.jpg,600,400,eyeball,142.01389,114.81482,302.54633,273.9583
aug9_re_redWhistle_7.jpg,600,400,redWhistle,225.5787,140.85648,381.36572,241.20372
aug9_re_partyFavor_4.jpg,600,400,partyFavor,148.54471,146.6565,382.73346,371.79208
aug9_re_brownDie_3.jpg,600,400,brownDie,195.93776,221.76466,275.2427,295.35635
aug9_re_brownDie_1.jpg,600,400,brownDie,295.182,172.05568,385.34717,262.77145
aug9_re_partyFavor_6.jpg,600,400,partyFavor,189.93054,167.93982,359.25928,276.3889
aug9_re_redWhistle_5.jpg,600,400,redWhistle,163.38358,165.80905,507.35632,351.3539
aug9_re_eyeball_4.jpg,600,400,eyeball,264.18454,86.66562,314.41605,135.85544
aug9_re_lavenderDie_11.jpg,447,600,lavenderDie,206.989,280.70874,388.02032,462.75406
aug9_re_eyeball_10.jpg,600,400,eyeball,227.77779,98.37963,345.02313,215.16203
aug9_re_yellowBalloon_8.jpg,600,400,yellowBalloon,236.94394,0,540.79004,284.48285
aug9_re_redDart_11.jpg,600,400,redDart,123.37961,137.5,409.83795,321.18057
aug9_re_cactusPaper_10.jpg,600,400,cactusPaper,0,0,198.76955,322.4771
aug9_re_giftBag_2.jpg,600,400,giftBag,16.550926,109.49074,554.2824,298.49536
aug9_re_blueSunglasses_12.jpg,600,400,blueSunglasses,87.929,54.319466,313.9324,151.47092
aug9_re_giftBag_3.jpg,600,400,giftBag,125.115746,73.37963,493.05557,390.16205
aug9_re_redDart_10.jpg,600,400,redDart,57.63284,0,337.8412,286.03867
aug9_re_cactusPaper_11.jpg,600,400,cactusPaper,88.99112,0,574.0497,398.98193
aug9_re_blueSunglasses_4.jpg,600,400,blueSunglasses,163.88246,163.51038,383.32693,338.04742
aug9_re_yellowBalloon_9.jpg,600,447,yellowBalloon,196.50684,136.73732,364.73633,310.8035
aug9_re_eyeball_11.jpg,600,400,eyeball,280.8373,168.08565,334.23923,220.92398
aug9_re_sign_2.jpg,600,400,sign,63.253407,36.845623,494.06302,331.22134
aug9_re_lavenderDie_10.jpg,600,400,lavenderDie,400.58984,246.41702,437.3588,284.4612
aug9_re_redWhistle_4.jpg,600,400,redWhistle,274.999,231.03938,414.83517,313.5639
aug9_re_partyFavor_7.jpg,600,400,partyFavor,219.09723,143.28703,418.28702,230.55556
aug9_re_partyFavor_3.jpg,600,400,partyFavor,196.99075,111.921295,367.1296,260.4167
aug9_re_brownDie_4.jpg,600,400,brownDie,250.92593,185.18518,327.66205,257.52316
aug9_re_foamDart_9.jpg,600,400,foamDart,129.06761,51.141094,469.82733,399.44354
aug9_re_hairRoller_11.jpg,600,268,hairRoller,270.91055,80.1833,397.2513,221.74957
aug9_re_noisemaker_9.jpg,600,400,noisemaker,0,48.662487,599.67365,369.3384
aug9_re_sign_11.jpg,600,400,sign,153.52441,135.57669,374.44736,400
aug9_re_voiceRecorder_10.jpg,600,400,voiceRecorder,204.86111,181.8287,440.625,290.39352
aug9_re_sign_6.jpg,600,400,sign,283.91205,63.65741,495.4861,400
aug9_re_cowbell_9.jpg,600,400,cowbell,74.11761,171.19455,285.80743,382.4214
aug9_re_giftBag_7.jpg,600,400,giftBag,114.93056,127.31482,506.0185,303.81943
aug9_re_canadaPencil_10.jpg,600,400,canadaPencil,205.54895,107.31319,287.03043,400
aug9_re_yellowBag_9.jpg,600,357,yellowBag,53.83102,38.31327,423.77887,243.59845
aug9_re_spiderRing_11.jpg,600,400,spiderRing,247.80093,221.875,375.57867,323.6111
aug9_re_hairRoller_8.jpg,600,378,hairRoller,220.24161,132.81839,348.90146,209.24684
aug9_re_gClamp_8.jpg,600,400,gClamp,234.30737,61.917995,413.20813,370.1842
aug9_re_giftBag_10.jpg,600,400,giftBag,34.994076,71.04435,525.3159,400
aug9_re_giftBag_11.jpg,600,400,giftBag,135.41666,0.46296296,435.4167,385.30093
aug9_re_hairRoller_9.jpg,600,400,hairRoller,155.90277,97.91667,397.56943,277.77777
aug9_re_spiderRing_10.jpg,600,400,spiderRing,221.62558,140.51857,374.20807,268.07843
aug9_re_canadaPencil_11.jpg,600,400,canadaPencil,180.73692,123.165016,441.58905,330.13754
aug9_re_giftBag_6.jpg,600,400,giftBag,0,0,405.19925,389.6164
aug9_re_pinkEraser_9.jpg,600,400,pinkEraser,272.5288,37.635025,461.53342,172.12578
aug9_re_cowbell_8.jpg,600,400,cowbell,91.380585,0,468.01154,291.8737
aug9_re_vancouverCards_8.jpg,600,400,vancouverCards,111.750465,120.81189,413.1664,343.66785
aug9_re_sign_7.jpg,600,400,sign,256.5448,0,471.27298,400
aug9_re_birdCall_11.jpg,600,400,birdCall,157.83473,43.909134,467.25424,333.68604
aug9_re_sign_10.jpg,600,400,sign,123.904076,53.9073,480.38782,400
aug9_re_hairRoller_10.jpg,600,400,hairRoller,282.00943,129.26845,395.78256,328.45825
aug9_re_foamDart_8.jpg,600,400,foamDart,201.9622,54.44302,555.2469,276.01315
aug9_re_redWhistle_1.jpg,600,400,redWhistle,251.38493,125.532524,460.297,247.639
aug9_re_brownDie_5.jpg,600,400,brownDie,249.99458,229.45181,306.3917,288.98206
aug9_re_redWhistle_3.jpg,600,400,redWhistle,301.03397,199.3726,419.2053,275.06705
aug9_re_eyeball_2.jpg,600,400,eyeball,356.22906,246.05606,505.30313,390.26904
aug9_re_hairRoller_12.jpg,600,400,hairRoller,166.08797,121.99074,265.39352,271.06482
aug9_re_sign_12.jpg,600,400,sign,150.55476,225.7413,271.83652,400
aug9_re_redDart_9.jpg,600,400,redDart,108.917755,53.62883,524.9229,353.502
aug9_re_sign_5.jpg,600,400,sign,99.326355,95.67467,263.6782,400
aug9_re_blueSunglasses_3.jpg,600,400,blueSunglasses,239.4487,77.78449,476.9395,265.59802
aug9_re_giftBag_4.jpg,600,477,giftBag,28.0318,0,600,477
aug9_re_canadaPencil_8.jpg,600,400,canadaPencil,106.481476,115.27778,599.8843,192.01389
aug9_re_spiderRing_12.jpg,600,400,spiderRing,219.67026,0.8514595,359.50067,138.70424
aug9_re_giftBag_12.jpg,600,400,giftBag,220.13889,21.875,404.28238,388.77316
aug9_re_canadaPencil_9.jpg,600,400,canadaPencil,205.90277,0.11574074,368.86572,400
aug9_re_canadaPencil_12.jpg,600,400,canadaPencil,220.68675,103.700615,376.5045,315.55927
aug9_re_giftBag_5.jpg,600,400,giftBag,67.78009,0,541.4737,384.28012
aug9_re_sign_4.jpg,600,400,sign,123.611115,52.5463,424.53705,387.73148
aug9_re_voiceRecorder_12.jpg,600,400,voiceRecorder,99.94638,118.28393,305.74454,282.1469
aug9_re_redDart_8.jpg,600,400,redDart,64.28315,0,470.36484,376.8297
aug9_re_birdCall_12.jpg,600,400,birdCall,152.54517,132.26703,351.63107,288.3854
aug9_re_redWhistle_2.jpg,600,400,redWhistle,218.6817,155.72202,389.03955,264.15662
aug9_re_eyeball_3.jpg,600,400,eyeball,148.26727,216.41396,288.6608,357.27045
aug9_re_brownDie_6.jpg,600,400,brownDie,286.77533,177.19637,327.02124,216.15555
aug9_re_partyFavor_1.jpg,600,400,partyFavor,250.11575,105.671295,443.05554,257.17593
aug9_re_legoBracelet_10.jpg,600,304,legoBracelet,184.09769,22.138752,290.03662,129.17859
aug9_re_pumpkinNotes_4.jpg,600,400,pumpkinNotes,175.2136,13.453838,373.36176,204.88904
aug9_re_paperPlate_4.jpg,600,400,paperPlate,27.936598,134.7046,442.63568,400
aug9_re_cowbell_11.jpg,600,400,cowbell,85.39105,0,553.94946,364.68726
aug9_re_cupcakePaper_9.jpg,600,400,cupcakePaper,221.38708,168.86313,369.4671,261.3489
aug9_re_silverStraw_9.jpg,600,400,silverStraw,260.06946,1.9675925,308.56482,400
